author_name,appears_in,affiliation,author_id
Qionghai Dai,23964a91d992f67f7d3df9dbd5c32e7650cad357,,144954808
Yufei Wang,4abede791129ff4eb42b91c9b1091c27f432114d,,2143696239
Renjie Wan,4abede791129ff4eb42b91c9b1091c27f432114d,,8306685
Haoliang Li,4abede791129ff4eb42b91c9b1091c27f432114d,,2310649374
M. Albahar,16dc3a506604dee601a1664c9c00ea6cac06e2e9,,11469407
Miao Li,5c4338b06355c7d83f74c7d91ae2c12db6e318b0;d5514a59d3721f15d161c26a284f629d8f37f0d5,,2143545067
Li Zhao,5c4338b06355c7d83f74c7d91ae2c12db6e318b0,,2157761799
Dongming Zhou,5c4338b06355c7d83f74c7d91ae2c12db6e318b0;d5514a59d3721f15d161c26a284f629d8f37f0d5,,3041495
Rencan Nie,5c4338b06355c7d83f74c7d91ae2c12db6e318b0;d5514a59d3721f15d161c26a284f629d8f37f0d5,,6019653
Yanyu Liu,5c4338b06355c7d83f74c7d91ae2c12db6e318b0;d5514a59d3721f15d161c26a284f629d8f37f0d5,,2108219360
Yixue Wei,5c4338b06355c7d83f74c7d91ae2c12db6e318b0,,2156252783
C. Anitha,321126c4eca954e45f5621a8ef652112f0c677f3,,2140036201
R. M. S. Kumar,321126c4eca954e45f5621a8ef652112f0c677f3,,2218120686
Zeyuan Chen,70a6caba2b7f22c24637b67409180bdaefed3b67,,5478513
Yifan Jiang,70a6caba2b7f22c24637b67409180bdaefed3b67,,
Dong Liu,70a6caba2b7f22c24637b67409180bdaefed3b67,,2152508413
Zhangyang Wang,70a6caba2b7f22c24637b67409180bdaefed3b67,,2969311
Ruowang Chang,7463f2040642f5e426eaf1749ac28503e138deb9;2ce4cca3303a1070909d7d6280296392eac2c12c,,2130582777
Qiong Song,7463f2040642f5e426eaf1749ac28503e138deb9,,40476980
Yuehuang Wang,7463f2040642f5e426eaf1749ac28503e138deb9;2ce4cca3303a1070909d7d6280296392eac2c12c,,102316900
Rizwan Qureshi,5e248e17a769c9eb491409e93d4f76f05972bb0b,,40702132
Mehmood Nawaz,5e248e17a769c9eb491409e93d4f76f05972bb0b,,38317000
Fengji Ma,593e2c7517fbf86c6b0bb0e73adcb383b77ea282,,2068197386
Haitao Li,593e2c7517fbf86c6b0bb0e73adcb383b77ea282,,2108590281
Zhongxuan Luo,cfb4160bab74b7d17d9cf5ae79387f00917dc8e4,,145865683
Cheng Cheng,adce6e69b9d71f75afe75d0912d05266176cbd6f,,2116394196
Jiang Hai,6901507cbaaa2fca80ac1ced76c40217a6850568,,2062987065
Zhu Xuan,6901507cbaaa2fca80ac1ced76c40217a6850568,,2055832379
Ren Yang,6901507cbaaa2fca80ac1ced76c40217a6850568,,46781563
Yutong Hao,6901507cbaaa2fca80ac1ced76c40217a6850568,,95694208
Fengzhu Zou,6901507cbaaa2fca80ac1ced76c40217a6850568,,2115474401
Fang-Ju Lin,6901507cbaaa2fca80ac1ced76c40217a6850568,,2113698470
Songchen Han,6901507cbaaa2fca80ac1ced76c40217a6850568,,2664450
Hangying Zhang,ad439243c402ca67ed07c747f32e63a26d9b7f12,,51240627
Liangcai Cao,ad439243c402ca67ed07c747f32e63a26d9b7f12,,2800947
Feng Yang,ad439243c402ca67ed07c747f32e63a26d9b7f12,,2115412215
H. Hou,e1e61b97a444d4039650eaa2a55e3da40deba40c,,2064684650
Yingkun Hou,e1e61b97a444d4039650eaa2a55e3da40deba40c,,1828559
Yuxuan Shi,e1e61b97a444d4039650eaa2a55e3da40deba40c,,1753219181
Benzheng Wei,e1e61b97a444d4039650eaa2a55e3da40deba40c,,39212924
Jun Xu,e1e61b97a444d4039650eaa2a55e3da40deba40c,,2150636112
Fan Zhang,7c0f1366b4cb803ef4ebad7ef665bfbee6e54ea2,,2153304421
Yu Li,7c0f1366b4cb803ef4ebad7ef665bfbee6e54ea2;68dec8d0c97827ce1a943152e6620b8e300d568e,,2116609876
Ying Fu,7c0f1366b4cb803ef4ebad7ef665bfbee6e54ea2;381c650d2c5cba76c28626e6e31cb2e55d4cf452,,143728560
Luming Liang,4b2e85ad840949335c432f65635740631c9b1209,,46225943
Ilya Zharkov,4b2e85ad840949335c432f65635740631c9b1209,,15623770
Faezeh Amjadi,4b2e85ad840949335c432f65635740631c9b1209,,31749007
Hamid Reza Vaezi Joze,4b2e85ad840949335c432f65635740631c9b1209,,3227254
V. Pradeep,4b2e85ad840949335c432f65635740631c9b1209,,3811436
J. Xiong,10ab15c5fd4e2d16df23cbb94567ab60b911c956,,3058286
Jian Wang,10ab15c5fd4e2d16df23cbb94567ab60b911c956,,2152766744
S. Nayar,10ab15c5fd4e2d16df23cbb94567ab60b911c956,,1750470
Peibei Cao,fc3246c125f0124eb2aa139e670e41c4d558e04b,,30621191
Zhangyang Wang,fc3246c125f0124eb2aa139e670e41c4d558e04b,,2156070723
Kede Ma,fc3246c125f0124eb2aa139e670e41c4d558e04b,,2233269
Shiba Kuanar,7b38b0b0231bc31e0564a9db00ba7c2adb2ba90d,,51256107
D. Mahapatra,7b38b0b0231bc31e0564a9db00ba7c2adb2ba90d,,143784265
V. Athitsos,7b38b0b0231bc31e0564a9db00ba7c2adb2ba90d,,1720747
Fellow Ieee K.R Rao,7b38b0b0231bc31e0564a9db00ba7c2adb2ba90d,,2265914637
Deepanshu Rana,d57c2d0d3ab6e8a3beec4e491277f3b587ea4ec8;a302e89ba5249bbc8afe7e09916ab8bca87cc961,,2058749502
Kanishk Jayant Lal,d57c2d0d3ab6e8a3beec4e491277f3b587ea4ec8;a302e89ba5249bbc8afe7e09916ab8bca87cc961,,2057095953
A. Parihar,d57c2d0d3ab6e8a3beec4e491277f3b587ea4ec8;a302e89ba5249bbc8afe7e09916ab8bca87cc961,,14456434
Yunliang Qi,89a01466201390a474d0c77b5b379a29396b951b;c3525c1bd93382585f9e82ce4fd0408108c7c72e,,9273627
Zhen Yang,89a01466201390a474d0c77b5b379a29396b951b;c3525c1bd93382585f9e82ce4fd0408108c7c72e,,2149232984
Wenhao Sun,89a01466201390a474d0c77b5b379a29396b951b,,145180813
Meng Lou,89a01466201390a474d0c77b5b379a29396b951b,,2263420682
Jing Lian,89a01466201390a474d0c77b5b379a29396b951b,,1561165594
Wenwei Zhao,89a01466201390a474d0c77b5b379a29396b951b,,2118226427
Xiangyu Deng,89a01466201390a474d0c77b5b379a29396b951b,,49077385
Yide Ma,89a01466201390a474d0c77b5b379a29396b951b;c3525c1bd93382585f9e82ce4fd0408108c7c72e,,1756244
Jun Jiang,22731d2a9fdb26684f04ad3864b21bf83dd5c03e;01968e2a0e7cf056ccf06ff6e18f6fc5105886b9,,2107975681
Mingg-Ming Cheng,22731d2a9fdb26684f04ad3864b21bf83dd5c03e;01968e2a0e7cf056ccf06ff6e18f6fc5105886b9,,1557350184
Jinwei Gu,22731d2a9fdb26684f04ad3864b21bf83dd5c03e;01968e2a0e7cf056ccf06ff6e18f6fc5105886b9,,143785523
Gouranga Mandal,18c41def7bdc96eadaff89f293104c592d879f70;e7a082f98edde5007db9f74908ea9ca0fa6ae078,,46172142
Diptendu Bhattacharya,18c41def7bdc96eadaff89f293104c592d879f70;e7a082f98edde5007db9f74908ea9ca0fa6ae078,,36513717
Parthasarathi De,18c41def7bdc96eadaff89f293104c592d879f70;e7a082f98edde5007db9f74908ea9ca0fa6ae078,,47409063
Rizwan Khan,0089ddc1aa4e63209595fbf59b0f7d4e3238db01,,2151235680
Qiong Liu,0089ddc1aa4e63209595fbf59b0f7d4e3238db01,,1794500
Jialie Shen,0089ddc1aa4e63209595fbf59b0f7d4e3238db01,,38203359
Bing Li,0089ddc1aa4e63209595fbf59b0f7d4e3238db01,,2156071808
Yingjie Jiao,1273093508b47eb854f358b740d3fea09a4b558c,,2149629629
Xiangtao Zheng,1273093508b47eb854f358b740d3fea09a4b558c,,2263014
Xiaoqiang Lu,1273093508b47eb854f358b740d3fea09a4b558c,,7828998
Zheng Wang,50b0c71a317d450330a36dac8ed962da10022399,,40072305
Xiao Wang,50b0c71a317d450330a36dac8ed962da10022399,,2118451533
Yansheng Qiu,50b0c71a317d450330a36dac8ed962da10022399,,2087352809
Chia-Wen Lin,50b0c71a317d450330a36dac8ed962da10022399,,46246806
Shidong Xie,d5514a59d3721f15d161c26a284f629d8f37f0d5,,2087648313
Shiqi Wang,078958642cc4e5fd915ca2dce3b9d5c14dd6df27,,
Yuming Fang,078958642cc4e5fd915ca2dce3b9d5c14dd6df27,,4639656
Y. Wanga,078958642cc4e5fd915ca2dce3b9d5c14dd6df27,,1397146654
Sheng Zhang,b95b2cff003beadd98019316c9526669e7ec8670,,2155924079
Tianxiao Cai,b95b2cff003beadd98019316c9526669e7ec8670,,2089564397
Yihang Chen,b95b2cff003beadd98019316c9526669e7ec8670,,2116614162
Wenbo Yang,95d6b205c7f40ffa1d27278214dea3078768e072,,2129467299
Zhouheng Ge,95d6b205c7f40ffa1d27278214dea3078768e072,,2130348717
Ryan Wen Liu,95d6b205c7f40ffa1d27278214dea3078768e072,,2364546752
Yadong Xu,55279c1d4b3a8bc557179e5aa41dfb2d60280b72,,72514806
Cheng Yang,55279c1d4b3a8bc557179e5aa41dfb2d60280b72,,2154169858
Beibei Sun,55279c1d4b3a8bc557179e5aa41dfb2d60280b72,,1878700707
Xiaoan Yan,55279c1d4b3a8bc557179e5aa41dfb2d60280b72,,120456578
Minglong Chen,55279c1d4b3a8bc557179e5aa41dfb2d60280b72,,2107982035
Ming Xu,92b21e2e940564e1e8f088d81b8a878c29d31ce7,,2152759762
Hongping Li,92b21e2e940564e1e8f088d81b8a878c29d31ce7,,2256306950
Jian Chen,92b21e2e940564e1e8f088d81b8a878c29d31ce7,,2155523973
Lingyu Yan,9068ed5080657594e2ebe7db0fffbcdc33d9890b,,3281646
Jia-Run Fu,9068ed5080657594e2ebe7db0fffbcdc33d9890b,,134161039
Chunzhi Wang,9068ed5080657594e2ebe7db0fffbcdc33d9890b,,1824201
Z. Ye,9068ed5080657594e2ebe7db0fffbcdc33d9890b,,2082775
Hongwe Chen,9068ed5080657594e2ebe7db0fffbcdc33d9890b,,1390823158
H. Ling,9068ed5080657594e2ebe7db0fffbcdc33d9890b,,144125487
Dejia Xu,ef11f84c6cce12bbce40d7a49643f8cf4c0511f8,,1575684088
Minhao Fan,ef11f84c6cce12bbce40d7a49643f8cf4c0511f8;d86d02b7e1bfebfa0155d7960c81bce17953d2c5,,1993384690
Li-Wen Wang,b27cf66a5b0f08a6822e2c22f33768a823359134;c7808b1bf495d7104258fbcbf3e26cc0bfcf8628,,1837949044
W. Siu,b27cf66a5b0f08a6822e2c22f33768a823359134;c7808b1bf495d7104258fbcbf3e26cc0bfcf8628,,144250750
Zhi-Song Liu,b27cf66a5b0f08a6822e2c22f33768a823359134;c7808b1bf495d7104258fbcbf3e26cc0bfcf8628,,3382725
Chu-Tak Li,b27cf66a5b0f08a6822e2c22f33768a823359134,,153228223
D. Lun,b27cf66a5b0f08a6822e2c22f33768a823359134;c7808b1bf495d7104258fbcbf3e26cc0bfcf8628,,1731962
Xiaomei Feng,71761f84fc683fbff8b0ab9c0496c67960c7b9d8,,2149115937
Fan Zhang,71761f84fc683fbff8b0ab9c0496c67960c7b9d8,,2153307863
Minglu Zhang,24f4a32cd5fe4fd6102521ac15601a013e118330,,2215383412
Yan Zhang,24f4a32cd5fe4fd6102521ac15601a013e118330,,2152819929
Zhihong Jiang,24f4a32cd5fe4fd6102521ac15601a013e118330,,144703692
Xiaoling Lv,24f4a32cd5fe4fd6102521ac15601a013e118330,,50085385
Ce Guo,24f4a32cd5fe4fd6102521ac15601a013e118330,,2109933827
Linshu Hu,b1cc558ad16cea03925ad44d3bbecad2b372f91e,,1576126786
Mengjiao Qin,b1cc558ad16cea03925ad44d3bbecad2b372f91e,,10800912
Feng Zhang,b1cc558ad16cea03925ad44d3bbecad2b372f91e,,2158118770
Zhenhong Du,b1cc558ad16cea03925ad44d3bbecad2b372f91e,,3223068
Ren-yi Liu,b1cc558ad16cea03925ad44d3bbecad2b372f91e,,50268261
Yangyang Qu,c8c80e1ca3a216443956a1592c8ec4c41fbb65b6;f15eefe3d76c6b35eed9700101281fd53d955f78,,1490774329
Kai Chen,c8c80e1ca3a216443956a1592c8ec4c41fbb65b6,,
Chao Liu,c8c80e1ca3a216443956a1592c8ec4c41fbb65b6;f15eefe3d76c6b35eed9700101281fd53d955f78,,2152505971
Y. Ou,c8c80e1ca3a216443956a1592c8ec4c41fbb65b6;f15eefe3d76c6b35eed9700101281fd53d955f78,,144897720
Nelson Chong Ngee Bow,e9fdd987df2fd005fa975c1f8c9f6d5119a914c3,,1644833955
Vu-Hoang Tran,e9fdd987df2fd005fa975c1f8c9f6d5119a914c3,,66170693
Punchok Kerdsiri,e9fdd987df2fd005fa975c1f8c9f6d5119a914c3,,2044360149
Ching-Chun Huang,e9fdd987df2fd005fa975c1f8c9f6d5119a914c3,,2110522996
M. Lecca,f20896b018c60830042dd59e5008b1ec90a35ea9;be9ec74bf7c3ccc23515ecb56bafc0377d19b81d;49205da89cb0d20af43841a125bb66cbaedbd94c;26964822b72aa9ee361bb77b1c5eb0ae95e95e93,,2558075
A. Torresani,f20896b018c60830042dd59e5008b1ec90a35ea9,,114629786
Fabio Remondino,f20896b018c60830042dd59e5008b1ec90a35ea9,,2515916
Peizheng Li,6895c7626c3f35a0df209d07300bdfe6092589f4,,9524051
Caofei Luo,6895c7626c3f35a0df209d07300bdfe6092589f4,,2109613421
Fumin Wu,6895c7626c3f35a0df209d07300bdfe6092589f4,,2257430477
Jianan Zheng,6895c7626c3f35a0df209d07300bdfe6092589f4,,2118456149
Sainan Ma,6895c7626c3f35a0df209d07300bdfe6092589f4,,16697757
Youya Xia,34330fa3bc18b70c2db67c6084b73832d979cb83,,51427799
Yifan Tang,34330fa3bc18b70c2db67c6084b73832d979cb83,,2115421242
Yuhan Hu,34330fa3bc18b70c2db67c6084b73832d979cb83,,49994805
Guy Hoffman,34330fa3bc18b70c2db67c6084b73832d979cb83,,145666784
Qian Gao,d548c202e5187773e16552ffcb185cdda95d4681,,2087604988
Pengyu Liu,d548c202e5187773e16552ffcb185cdda95d4681,,2127218
Shanji Chen,d548c202e5187773e16552ffcb185cdda95d4681,,2144336292
K. Jia,d548c202e5187773e16552ffcb185cdda95d4681,,2027757
M. Asif,76e3a73e4829bf30042c879091cd2228720eb8ab,,2102543426
Lei Chen,76e3a73e4829bf30042c879091cd2228720eb8ab,,40342912
Hong Song,76e3a73e4829bf30042c879091cd2228720eb8ab,,144569490
Jian Yang,76e3a73e4829bf30042c879091cd2228720eb8ab,,13524601
Alejandro F Frangi,76e3a73e4829bf30042c879091cd2228720eb8ab,,1681129
Wenjing Wang,d86d02b7e1bfebfa0155d7960c81bce17953d2c5,,49337008
Bo-Si Feng,031a98f672593c33f62121b1ec4e5e49f5edf525,,9568987
Xuejin Gao,031a98f672593c33f62121b1ec4e5e49f5edf525,,2139136409
Yonghuai Liu,e982634bc96c870390198b7bca7b7834f4518e1d,,152891407
Jun Cheng,e982634bc96c870390198b7bca7b7834f4518e1d,,50995454
Yalin Zheng,e982634bc96c870390198b7bca7b7834f4518e1d,,1696306
Morteza Ghahremani,e982634bc96c870390198b7bca7b7834f4518e1d,,1522002795
Honghan Chen,e982634bc96c870390198b7bca7b7834f4518e1d,,2108476156
Jiang Liu,e982634bc96c870390198b7bca7b7834f4518e1d,,38620434
Ionut Mironica,7b187d09619571b68551feb9246f312b78747676,,1759152
Xuyang Han,291f85f8f93d4378c92a239ad3716d3b1b2eee7f,,48506198
Youming Zhang,291f85f8f93d4378c92a239ad3716d3b1b2eee7f,,2142599008
Lei Xu,291f85f8f93d4378c92a239ad3716d3b1b2eee7f,,2112281536
Antyanta Bangunharcana,1fe8a4f2b542d9f9a0c0eb68821aa400910660cc,,1922394497
Dokyeong Kwon,0cd6395bafc71a0273d6a9e379296d25afdf9b37,,2052326441
Guisik Kim,0cd6395bafc71a0273d6a9e379296d25afdf9b37,,9758954
Junseok Kwon,0cd6395bafc71a0273d6a9e379296d25afdf9b37,,31158891
Meifang Yang,5746980ffaa72c237a9f54fc4f4c5cc67200ce1f;f3f73da45cf960fa3fc1174ac410e5b99bbe112f,,1443734899
K. Chui,5746980ffaa72c237a9f54fc4f4c5cc67200ce1f,,2057073046
K. Chui,f3f73da45cf960fa3fc1174ac410e5b99bbe112f,,1977592
Danai Triantafyllidou,7546b0ec52a6ee1e4260a8124c8a2afec214d427,,7172565
S. Moran,7546b0ec52a6ee1e4260a8124c8a2afec214d427,,47852085
Steven G. McDonagh,7546b0ec52a6ee1e4260a8124c8a2afec214d427,,40513205
Sarah Parisot,7546b0ec52a6ee1e4260a8124c8a2afec214d427,,3349497
G. Slabaugh,7546b0ec52a6ee1e4260a8124c8a2afec214d427,,7622560
Xin Ding,38972b708e114552a6d3a9edd151a3d12c1483cb,,1720691712
R. Hu,38972b708e114552a6d3a9edd151a3d12c1483cb,,144328091
Anqi Zhu,4233c268034f8b409cb5f77794b6ab2b3486a226,,2054793691
Lin Zhang,4233c268034f8b409cb5f77794b6ab2b3486a226,,2143834929
Ying Shen,4233c268034f8b409cb5f77794b6ab2b3486a226,,143822680
Yong Ma,4233c268034f8b409cb5f77794b6ab2b3486a226,,2122482757
Shengjie Zhao,4233c268034f8b409cb5f77794b6ab2b3486a226,,47601434
Yicong Zhou,4233c268034f8b409cb5f77794b6ab2b3486a226,,3049217
Ahmet Serdar Karadeniz,43c09a9d8a631942371c998eaf606294275bccc8;32d8dd63e74c1f6740a5a6bd37ba8b994e635ea1,,1486490787
Aykut Erdem,43c09a9d8a631942371c998eaf606294275bccc8;32d8dd63e74c1f6740a5a6bd37ba8b994e635ea1,,14364286
Feifan Lv,9342a3f3328419a3574ac665d0cf9d264a7f52b5;75ba306e914aad8f82b27b66ebaacec146e19518;68dec8d0c97827ce1a943152e6620b8e300d568e;3151ee4de6bf67ccba9b29565053720113ffaa85;1ad1af40d52fbdb5ae9d3972d87e8ddb98618734,,51290122
Bo Liu,9342a3f3328419a3574ac665d0cf9d264a7f52b5,,
Christos Sakaridis,74f38e6667f52e6104ca65f51fe535df3e0c03ac;5e4bc76fb2a00151e43aee7fd2f49ef527486634,,7593607
Dengxin Dai,74f38e6667f52e6104ca65f51fe535df3e0c03ac;5e4bc76fb2a00151e43aee7fd2f49ef527486634,,1778526
L. Van Gool,74f38e6667f52e6104ca65f51fe535df3e0c03ac,,134339866
Ziyi Shen,6fcccca02671b9e4bd6a832bb8fec49c0da55979;b7eedc4671785072a0b444a5bb85ff8fa1ed50a6,,2182388
H. Fu,6fcccca02671b9e4bd6a832bb8fec49c0da55979;b7eedc4671785072a0b444a5bb85ff8fa1ed50a6,,1929093
Jianbing Shen,6fcccca02671b9e4bd6a832bb8fec49c0da55979;b7eedc4671785072a0b444a5bb85ff8fa1ed50a6,,145953515
Ling Shao,6fcccca02671b9e4bd6a832bb8fec49c0da55979;b7eedc4671785072a0b444a5bb85ff8fa1ed50a6,,144082425
Wencheng Wang,09118b44e9fdb94e8768b5ae139c1c9a4576d0de,,2120372506
Xiaojin Wu,09118b44e9fdb94e8768b5ae139c1c9a4576d0de;b8948521dad7213cc82178c1c1eb0b07335efbfd,,50171677
Xiaohui Yuan,09118b44e9fdb94e8768b5ae139c1c9a4576d0de,,2115844515
Zairui Gao,09118b44e9fdb94e8768b5ae139c1c9a4576d0de,,2913158
Sunita Sahu,a3989ae2dec26e111845943605b35a25fa910246,,25617146
Nirav Motwani,a3989ae2dec26e111845943605b35a25fa910246,,1753741419
Aakanksha Talreja,a3989ae2dec26e111845943605b35a25fa910246,,1753741417
Naman Varyomalani,a3989ae2dec26e111845943605b35a25fa910246,,1753739110
Kunal Kundnani,a3989ae2dec26e111845943605b35a25fa910246,,1753739100
M. Iqbal,f734658a32e3604041cd2d203c7606bcec343806,,1860890327
S. Ali,f734658a32e3604041cd2d203c7606bcec343806,,2197444
M. Riaz,f734658a32e3604041cd2d203c7606bcec343806,,33485006
A. Ghafoor,f734658a32e3604041cd2d203c7606bcec343806,,93065262
Attiq Ahmad,f734658a32e3604041cd2d203c7606bcec343806,,9438679
Wei Huang,09a1b81906d6aabc19180d2b983ec96c7e20a8e4,,2152491604
Yifeng Zhu,09a1b81906d6aabc19180d2b983ec96c7e20a8e4,,1390861158
Rui Huang,09a1b81906d6aabc19180d2b983ec96c7e20a8e4,,2140385915
Yifei Pu,874f1251353f98bd096cade10848c82907aaa1f9;8ce6045cde0169f35c256b003424ab364bcc3e3e,,7805040
Samad Wali,874f1251353f98bd096cade10848c82907aaa1f9;8ce6045cde0169f35c256b003424ab364bcc3e3e,,104452537
Yicheng Li,75ba306e914aad8f82b27b66ebaacec146e19518,,2155180560
Minfeng Zhu,cc8826c93dffe1e0118cbe7e04dc8fb243afe001,,145314938
Pingbo Pan,cc8826c93dffe1e0118cbe7e04dc8fb243afe001,,1991108
Wei Chen,cc8826c93dffe1e0118cbe7e04dc8fb243afe001,,2283009
Yi Yang,cc8826c93dffe1e0118cbe7e04dc8fb243afe001,,2143686040
Wengang Cheng,e8b471623a666bf77e303896424f29a62a31e50f,,3073008
Caiyun Guo,e8b471623a666bf77e303896424f29a62a31e50f,,2109795159
Haitao Hu,e8b471623a666bf77e303896424f29a62a31e50f,,47864619
Yousef Atoum,c41aacb6a0b5f6b501dbaf20e2cbea380c427ad9,,2447931
Mao Ye,c41aacb6a0b5f6b501dbaf20e2cbea380c427ad9,,144560364
Liu Ren,c41aacb6a0b5f6b501dbaf20e2cbea380c427ad9,,145645852
Ying Tai,c41aacb6a0b5f6b501dbaf20e2cbea380c427ad9,,144970872
Xiaoming Liu,c41aacb6a0b5f6b501dbaf20e2cbea380c427ad9,,2108960018
Yixin Xiang,381c650d2c5cba76c28626e6e31cb2e55d4cf452,,2147246448
Lei Zhang,381c650d2c5cba76c28626e6e31cb2e55d4cf452,,2152827674
Hua Huang,381c650d2c5cba76c28626e6e31cb2e55d4cf452,,143814264
Yukun Huang,3d402f1ef2185695a33ca0a6cc21985f4dea4b3e,,
Zhengjun Zha,3d402f1ef2185695a33ca0a6cc21985f4dea4b3e,,143962510
Xueyang Fu,3d402f1ef2185695a33ca0a6cc21985f4dea4b3e;db295b4bd1ef52f2664ea225d4eee4cf87542aad;dd6c5e1e8e1bbb47a8abc93813f5588ad3275400,,3061449
Wei Zhang,3d402f1ef2185695a33ca0a6cc21985f4dea4b3e,,
Chen Chen,c46503888ad5838ec044f9ca0cf8616d94e43c91,,
Qifeng Chen,c46503888ad5838ec044f9ca0cf8616d94e43c91,,143832240
M. Do,c46503888ad5838ec044f9ca0cf8616d94e43c91,,1834451
V. Koltun,c46503888ad5838ec044f9ca0cf8616d94e43c91,,145231047
Lei Wang,f71f45dd3ab3133495de23a06fdd58240694b227,,2152504244
Guangtao Fu,f71f45dd3ab3133495de23a06fdd58240694b227,,152329766
Zhuqing Jiang,f71f45dd3ab3133495de23a06fdd58240694b227,,3334296
L. Gool,5e4bc76fb2a00151e43aee7fd2f49ef527486634,,1681236
Rawan I. Zaghloul,1b22dc72a185489c26b940d97a8a1e70046c6347,,39515587
H. Hiary,1b22dc72a185489c26b940d97a8a1e70046c6347,,2833822
Neetu Mittal,765cb21b150a6ce44cd68a3d63a0cb27a754a531,,2281348097
Zishu Yao,151f27d2468e4c1e864179e00110409aa8a17086,,2279605523
Xiang-Xiang Su,151f27d2468e4c1e864179e00110409aa8a17086,,2217865111
Shengning Zhou,151f27d2468e4c1e864179e00110409aa8a17086,,2338975548
Guangyu Zhu,151f27d2468e4c1e864179e00110409aa8a17086,,2114036784
Guodong Fan,151f27d2468e4c1e864179e00110409aa8a17086,,2298760903
Jing Chen,151f27d2468e4c1e864179e00110409aa8a17086,,2266734868
Taewon Park,02e7e508eed1f8f7c29e01a9186d8a21a68c1c45,,2071934705
Mingliang Zhou,4cadf40ef9a0feb0ff04d952fc0feca6fcaabd20,,2269261255
王蔓菁 Wang Manjing,bf44eccefca3018b155bd446d3d927d3e380860e,,2430904868
徐锋 Xu Feng,bf44eccefca3018b155bd446d3d927d3e380860e,,2128105503
刘满禄 Liu Manlu,bf44eccefca3018b155bd446d3d927d3e380860e,,2430906737
Peng Peng,a92e237f4ac5abf368880edfbb7a43605bfe59a9,,2072676837
Xiaohua Wang,a92e237f4ac5abf368880edfbb7a43605bfe59a9,,2109072867
Sukai Xiong,a92e237f4ac5abf368880edfbb7a43605bfe59a9,,2437589381
Yuanshuai Yao,a92e237f4ac5abf368880edfbb7a43605bfe59a9,,2437919306
Xiaoyu Fan,a92e237f4ac5abf368880edfbb7a43605bfe59a9,,2117802276
Jiacheng Qi,a92e237f4ac5abf368880edfbb7a43605bfe59a9,,2381078975
Dingnan Zhang,b63ccd32c80e397d699181c8fea2db797e5e133c,,1628910029
Enqi Yue,b63ccd32c80e397d699181c8fea2db797e5e133c,,2429596107
Boyang Liu,b63ccd32c80e397d699181c8fea2db797e5e133c,,2156643027
Dongsheng Wu,b63ccd32c80e397d699181c8fea2db797e5e133c,,2398753821
Xipeng Pan,9c3b52669616cbd41e2932ab384d741130d8276c,,2269767787
Rushi Lan,9c3b52669616cbd41e2932ab384d741130d8276c,,122211566
Xianming Liu,7265909b89a644cc5e8358199d2f3b9ab88bf01f,,2330970874
Xinzhe Wang,7265909b89a644cc5e8358199d2f3b9ab88bf01f,,2324669721
Wenkai Zhang,7265909b89a644cc5e8358199d2f3b9ab88bf01f,,2306076894
Hao Zhang,7265909b89a644cc5e8358199d2f3b9ab88bf01f,,2310367327
Xiaoyu Guo,7265909b89a644cc5e8358199d2f3b9ab88bf01f,,2310332664
Shuiwang Li,7265909b89a644cc5e8358199d2f3b9ab88bf01f,,2335423467
郭泰龙 Guo Tailong,243fadf15a6c0132ba271547cab121cf685cde2a,,2349035994
蔡怀宇 Cai Huaiyu,243fadf15a6c0132ba271547cab121cf685cde2a,,2127880050
汪. Wang Yi,243fadf15a6c0132ba271547cab121cf685cde2a,,2128264902
陈晓冬 Chen Xiaodong,243fadf15a6c0132ba271547cab121cf685cde2a,,2127906353
朱天鑫 Zhu Tianxin,61c22db16057e89730abec8ae94f75549354b6d1,,2350701904
陈春梅 Chen Chunmei,61c22db16057e89730abec8ae94f75549354b6d1,,2269581630
刘桂华 Liu Guihua,61c22db16057e89730abec8ae94f75549354b6d1,,2133655828
袁玲玲 Yuan Lingling,61c22db16057e89730abec8ae94f75549354b6d1,,2341063811
张宇寒 Zhang Yuhan,61c22db16057e89730abec8ae94f75549354b6d1,,2261859258
Jiahao Lin,fed62a4f250fbda97d875636fec49d4178ccb9f5,,2346892660
Kaiqiang Chen,fed62a4f250fbda97d875636fec49d4178ccb9f5,,2266798493
Wenhao Huang,fed62a4f250fbda97d875636fec49d4178ccb9f5,,2267127994
Zixuan Wang,fed62a4f250fbda97d875636fec49d4178ccb9f5,,2266724069
Yuanlong Deng,fed62a4f250fbda97d875636fec49d4178ccb9f5,,2302333100
Wenhao Cai,410c93f92fd20d4f75bc5e0fc255e95d2fcfe54f,,2317975996
Yajun Chen,410c93f92fd20d4f75bc5e0fc255e95d2fcfe54f,,2206429769
Xiaoyang Qiu,410c93f92fd20d4f75bc5e0fc255e95d2fcfe54f,,2303328405
Meiqi Niu,410c93f92fd20d4f75bc5e0fc255e95d2fcfe54f,,2317234452
Jianying Li,410c93f92fd20d4f75bc5e0fc255e95d2fcfe54f,,2317850232
Yunyi Gao,711fe34e0315f056923b2330f3b96b4c4a7a630b,,2330756563
Qiankun Liu,711fe34e0315f056923b2330f3b96b4c4a7a630b,,2237954356
Lin Gu,711fe34e0315f056923b2330f3b96b4c4a7a630b,,2290494499
Ying Fu,711fe34e0315f056923b2330f3b96b4c4a7a630b,,2262425671
